source_id,paper_title,final_status,extraction_readiness,response_rate,response_growth,response_reproduction,response_survival,moderator_environment,moderator_traits,study_type,study_year,location_raw,site_name,country_territory,water_body,latitude_raw,longitude_raw,latitude,longitude,depth_min_m,depth_max_m,species,growth_form,tissue_type,colony_size_cm,symbiont_status,lesion_source,lesion_method,lesion_type,area_mm2,rel_wound_size,perimeter_mm,lesion_depth,num_lesions,lesion_position,temperature_c,temp_manip,ph_or_pco2,nutrient_enrich,light_par,light_regime,sedimentation,flow_regime,sample_size,replication_level,randomization,blocking,control_description,notes,notebook_covariate_status,query_batch_id,query_attempts,latitude_approx,longitude_approx,approx_coordinate_basis,approx_coordinate_confidence,approx_location_notes,latitude_best,longitude_best,best_coordinate_basis,best_coordinate_confidence
e957b976-8e47-418c-be44-723926e87225,"Meszaros and Bigger - 1999 - Qualitative and Quantitative Study of Wound Healing Processes in the Coelenterate,Plexaurella fusife.pdf",exclude_scope,not_for_extraction,0,0,0,0,0,0,laboratory,,"Tavernier, FL, 150-200 m offshore",Tavernier,USA,,,,,,3,3,Plexaurella fusifera,branching,branchlet,,symbiotic,experimental,removing 4.25-4.75 mm of coenenchyme using a ring template and a scalpel,tissue,,,,total coenenchymal loss down to skeletal axis,1,1.5 cm from the end of each coral sample,,,,fed commercial invertebrate formula,"70-120, 195-235, 465-545",14/10 light/dark cycle,,aerators and underwater gravel filters,360,"5 colonies; 72 pieces per colony; 24 pieces per light exposure (12 wounded, 12 uninjured)",one quarter of each section was picked randomly for cell quantification,,unwounded pieces fixed at times corresponding to wounded pieces,"Examined the effects of time, space, and light attenuation on wound healing in the gorgonian Plexaurella fusifera, focusing on the concentration and movement of amoebocytes and zooxanthellae during repair.",parsed,batch_075,1,25.00729,-80.519585,town_or_lab_centroid,medium,Tavernier offshore collection locality; town centroid used because the study is 150-200 m offshore.,25.00729,-80.519585,town_or_lab_centroid,medium
f46ad039-b2d6-4a0a-860d-98cf61f2a7de,Miller and Hay - 1998 - Effects of fish predation and seaweed competition on the survival and growth of corals.pdf,include_primary,needs_digitization,0,1,0,1,0,0,field,1996,"relict spur and groove zone at Pickles Reef, Key Largo, Fl",Pickles Reef,USA,,24°59.200' N,80°25.133' W,24.986667,-80.418883,6,8,"Porites divaracata, Porites porites",branching,fragment,,,natural,fish bites,partial and total predation,,"one-quarter, one-half, three-quarters, or completely eaten",,,,"base, whole branches",,,,,,,,,"15 replicate blocks per treatment initially (n=12-13 analyzed), each containing 2 to 4 coral fragments depending on the experiment","15 groups of three cinder blocks, each with full-cage, half-cage, and no-cage treatments",,cinder block,"half-cage control, bare mesh control","Conducted field experiments using caging and seaweed pre-planting to examine the effects of grazing fishes on coral/seaweed competition and direct fish predation on coral transplants. [repair: Initial artificial lesion areas were not applicable as the study measured natural predation and bite scars, and ambient or experimental water temperatures were not reported.] [agent repair: No explicit lesion area, temperature, or other conservative covariate recovery was available from the NotebookLM pass.]",parsed,batch_076,1,,,,,,24.986667,-80.418883,reported_exact,high
d09112aa-142c-46bf-bddf-1e2fd6d45003,Moses and Hallock - 2015 - Coral Regeneration Assay.pdf,exclude_review,not_for_extraction,0,0,0,0,0,0,protocol,,,,,,,,,,,,scleractinian corals,,colony,>15,,experimental,leather punch,tissue and skeleton,100-200,,,3 mm,,top or midside of the colony away from the periphery,,,,,,,,,,at least 5 colonies per site,,,,"Book chapter detailing the protocol for coral wound-regeneration assays as indicators of stress, outlining recommended colony selection, experimental biopsy creation using a leather punch, and monitoring procedures.",parsed,batch_077,1,,,,,,,,,
c9a7e412-6f2f-4baf-9cde-29e23e6aeeb0,Barbara - Host and Symbiont Physiology During Wound Regeneration in Acropora pulchra Under.pdf,include_primary,ready_extract,1,1,0,0,1,0,laboratory,2023,northern shore of Moorea; Richard B. Gump Marine Research Station,Richard B. Gump Marine Research Station,French Polynesia,Cook's Bay,17.48725° S,149.88693° W,-17.487250,-149.886930,,,Acropora pulchra,branching,fragment,,symbiotic,experimental,"tapered micro spatula tool, Gryphon Diamond Blade Saw","abrasion, fragmentation","22, 95",,,,1,branch tip,27.9,29.5,,,344,11h:13h day:night cycle,,"partially recirculating seawater aquaria, 244 to 298 L/hr",108,6 parental colonies; 18 fragments per colony,treatments randomly assigned within parental colony; haphazardly distributed in aquaria,parental colony,uninjured fragments at ambient temperature (27.9 °C),"Investigated the role of temperature and injury type (abrasion vs. fragmentation) on energy acquisition, allocation, and utilization during regeneration in Acropora pulchra. [repair: Numeric depth bounds were not explicitly reported in the study.] [agent repair: No additional explicit value recovered in this conservative pass; remaining fields appear unreported or too ambiguous to infer.]",parsed,batch_078,1,,,,,"Exact coordinates reported in source (17.48725° S, 149.88693° W); no approximate point added.",-17.487250,-149.886930,reported_exact,high
8c205a55-4093-46c5-a7c2-e356c8bf6a7c,Nagelkerken and Bak - 1998 - Differential regeneration of artificial lesions among sympatric morphs of the Caribbean corals Porit.pdf,include_primary,needs_digitization,1,0,0,0,1,0,field,1996,"Carmabi buoy 1 on the southwestern coast of Curaçao, Netherlands Antilles",Carmabi buoy 1,Netherlands Antilles,,,,,,5,7,"Porites astreoides, Stephanocoenia michelinii, Madracis decactis, Madracis pharensis luciphila, Madracis senaria","encrusting, massive",colony,,zooxanthellate,experimental,hand-held drill equipped with a 2 mm steel bit,tissue and skeleton,13.7-16.1,,,2 mm,1,top of each colony,,,,,,,,,136,"18 green P. astreoides, 15 brown P. astreoides, 7 massive S. michelinii, 9 encrusting S. michelinii, 27 M. decactis, 29 M. pharensis luciphila, 31 M. senaria",haphazardly selected,,,"Regeneration of artificial lesions was studied as an ecophysiological character in morphs of Porites astreoides, Stephanocoenia michelinii, and Madracis species to better understand their taxonomic status. [repair: Coordinates and ambient or experimental water temperatures were not explicitly reported in the study.] [agent repair: No additional explicit value recovered in this conservative pass; remaining fields appear unreported or too ambiguous to infer.]",parsed,batch_079,1,12.124722,-68.972222,site_facility_centroid,high,Carmabi buoy 1 site on Curaçao.,12.124722,-68.972222,site_facility_centroid,high
b2eaa7a6-c475-4f8e-bec2-2a52585da7c3,Nagelkerken et al. - 1999 - Depth-related variation in regeneration of artificial lesions in the Caribbean corals Porites ast.pdf,include_primary,needs_digitization,1,0,0,0,1,1,field,1993,"Seaquarium reef on the leeward coast of Curaçao, Netherlands Antilles",Seaquarium reef,Netherlands Antilles,Caribbean Sea,,,,,5,35,"Porites astreoides, Stephanocoenia michelinii",massive,colony,,zooxanthellate,experimental,small grinding stone attached to a pneumatic drill,tissue and skeleton,"200, 220",,,2-3 mm,1,top of the colony,,,,,,,,,70,41 colonies of P. astreoides and 29 colonies of S. michelinii,haphazardly selected,,,"Studied depth-related variation in regeneration of artificial lesions along a 5-35 m gradient. Found faster initial regeneration in shallow water colonies, but similar total recovery after 7 weeks, with no sign of photoacclimatization in deep colonies. [repair: Coordinates and ambient or experimental water temperatures were not explicitly reported in the study.] [agent repair: Explicit latitude/longitude were not reported in the accessible text. Temperature was not reported as a single explicit study-level value.]",parsed,batch_080,1,12.083611,-68.895833,reef_centroid,high,Seaquarium reef on Curaçao's leeward coast.,12.083611,-68.895833,reef_centroid,high
9f560a14-a39a-4d71-8d68-9c14a4001c75,Nicolet et al. - 2018 - Predation scars may influence host susceptibility to pathogens evaluating the role of corallivores.pdf,include_primary,needs_digitization,0,0,0,1,0,0,laboratory and field,"2009, 2013, 2014",Lizard Island,"Horseshoe Reef, Palfrey Island, South Island lagoon, Lizard Island lagoon",Australia,Great Barrier Reef,14°40'08'' S,145°27'34'' E,-14.668889,145.459444,3,4,Acropora muricata,staghorn,nubbin,>100,,experimental,sterilised scalpel blade (injury control); Drupella sp. and Chaetodon plebeius feeding,tissue,5000,,,"tissue removed, skeleton minimally damaged",,,,,,fed every day at dusk with Artemia salina nauplii,,,,flow-through seawater filtered to 0.5 µm and UV sterilized,96 nubbins in the field experiment; 5 to 8 replicate trials for the various aquarium transmission experiments,"Field: 24 blocks (12 per site), 4 experimental nubbins per block; Lab Drupella: 8 BrB trials, 6 BBD trials (6 tanks per trial); Lab Fish: 7 BBD trials, 5 BrB trials (8 tanks per trial)",nubbins mixed in experimental aquaria to minimise effect of parent colony,concrete block (field experiment),"injury control, pathogen infectivity control, water control, caged branches","Tested the potential of the gastropod Drupella sp. and butterflyfish Chaetodon plebeius to act as vectors for black band disease (BBD) and brown band disease (BrB) in Acropora muricata. [repair: Experimental or ambient temperatures were not explicitly reported, and sample sizes varied depending on the specific field or aquarium experiment conducted.] [agent repair: No additional explicit value recovered in this conservative pass; remaining fields appear unreported or too ambiguous to infer.]",parsed,batch_081,1,,,,,,-14.668889,145.459444,reported_exact,high
d17e3c0b-32a1-4c10-94fa-7558d22f726e,Okubo - 2008 - Size-independent investment allocation to regeneration and growth of the branching coral Acropora mu.pdf,include_primary,needs_digitization,1,1,0,0,0,1,field,2000,Okinawa,,Japan,,,,,,2,3,Acropora muricata,branching,fragment,"5, 10, 20",,experimental,wire cutters,fragmentation,78.5,,,,2,upper and lower cut surfaces,,,,,,,,,112,"Exp 1: 11 (5 cm), 10 (10 cm), 8 (20 cm); Exp 2: 30 (5 cm), 26 (10 cm), 27 (20 cm)",,,,"Examined the effect of fragment size on investment allocation among regeneration, growth, sexual reproduction, and survivorship. Regeneration and growth were found to be independent of fragment size. [repair: Coordinates and ambient or experimental water temperatures were not explicitly reported in the study.] [agent repair: No explicit coordinates, temperature, or other conservative covariate recovery was available from the NotebookLM pass.]",parsed,batch_082,1,26.335830,127.801390,coast_or_region_centroid,low,Broad Okinawa-only locality; this is a prefecture-level centroid rather than a site-level geocode.,26.335830,127.801390,coast_or_region_centroid,low
84a7b2a4-6982-4dce-a39a-2d4f07d0176b,Oren et al. - 1997 - Effect of lesion size and shape on regeneration of the Red Sea coral Favia favus.pdf,include_primary,needs_digitization,1,0,0,0,0,0,field,1995,shallow reef across from the Marine Biology Laboratory of Eilat,Marine Biology Laboratory of Eilat,Israel,"Gulf of Eilat, Red Sea",,,,,2,3,Favia favus,colonial,colony,45,,experimental,air-pick,tissue,,,95-165,,,upper surface,,,,,,,,,46,"10 SP, 9 E-3, 8 SQ-6, 11 E-6, and 8 EP colonies",colonies randomly selected,,,"Examined the effect of lesion size and shape on recovery rates of the coral Favia favus. Found that initial high recovery rates are regulated mainly by perimeter length, while later recovery is influenced more by surface area and perimeter to surface area ratio. [repair: Coordinates and ambient water temperatures were not explicitly reported, and initial lesion surface areas were presented only in bar graphs without exact numerical values provided in the text.] [agent repair: No additional explicit value recovered in this conservative pass; remaining fields appear unreported or too ambiguous to infer.]",parsed,batch_083,1,29.500000,34.916667,site_facility_centroid,high,Marine Biology Laboratory of Eilat / adjacent shallow reef area used in the study.,29.500000,34.916667,site_facility_centroid,high
86b70912-c65a-4dfd-8cdc-211d14ecd270,Oren et al. - 1997 - Oriented intra-colonial transport of 14C labeled materials during coral regeneration.pdf,include_mechanism_only,not_for_extraction,0,0,0,0,0,0,field,,Eilat,,Israel,Red Sea,,,,,,,"Favia favus, Platygyra lamellina",,colony,,,experimental,regulator air-pick,tissue,"103, 259, 522",,"42, 97, 171",clears the tissue causing minor skeleton damage,3,10 cm from the labeled center,,,,,,10 h daylight incubation period,,,8,5 Favia favus and 3 Platygyra lamellina colonies,,,control (uninjured) colonies,Documented oriented intra-colonial translocation of photosynthetic products towards regenerating areas by labeling a central tissue area with 14C bicarbonate and inflicting three different sized lesions at a distance of 10 cm. Found that labeled materials are translocated towards large regenerating lesions.,parsed,batch_084,1,29.500000,34.916667,town_or_lab_centroid,medium,Only Eilat was specified; used the Eilat marine-lab / north-beach reef area as the proxy point.,29.500000,34.916667,town_or_lab_centroid,medium
dde2eb4e-630f-4dd2-a809-c749772d9523,"Oren et al. - 1998 - Prudent sessile feeding by the corallivore snail, Coralliophila violacea on coral energy sinks.pdf",include_mechanism_only,not_for_extraction,0,0,0,0,1,0,field,1996-1997,Eilat,Marine Biology Laboratory,Israel,"Gulf of Eilat, Red Sea",,,,,,,Porites sp.,massive,colony,20,zooxanthellate,natural,snail feeding (Coralliophila violacea),tissue,"<25, >200",,,,,"colony margin, interior",,,,,,10 h daylight,,,57,"5 colonies no snails, 4 colonies margin snails, 4 colonies 1 interior snail, 4 colonies aggregating interior snails, 10 control colonies",,,"unlabeled colonies, colonies without snails",Used 14C labeling to demonstrate that colony margins of Porites sp. function as energy sinks exploited by the sessile feeding snail Coralliophila violacea. Found that large lesions caused by aggregating snails in the colony interior induce the development of new energy sinks.,parsed,batch_085,1,29.500000,34.916667,site_facility_centroid,high,"Marine Biology Laboratory, Eilat; used the lab-adjacent reef area as the proxy point.",29.500000,34.916667,site_facility_centroid,high
a3b88246-eb7f-49ed-a997-67c6d36e9413,Oren et al. - 2001 - Colony Integration during Regeneration in the Stony Coral Favia favus.pdf,include_primary,needs_digitization,1,0,0,0,0,0,field,1994-1996,shallow reef in front of the Marine Biology Laboratory (MBL) in the Red Sea at Eilat,Marine Biology Laboratory,Israel,Red Sea,,,,,2,3,Favia favus,massive,colony,6-40,zooxanthellate,experimental,air-pick jet,tissue,"87, 182, 274, 958",,"35, 59, 83, 282",soft tissue removed with minor damage to underlying skeleton,1,upper surface,,,,,,,,,128,Exp 1: 8 colonies per lesion type per size class; Exp 2: 8 to 16 colonies per lesion type; 10 intact control colonies,,colony size class,intact colonies,"Examined the relationship between colony size and recovery of lesions differing in size and shape, as well as the effect of different sized lesions on polyp fecundity, demonstrating extended colony integration during regeneration. [repair: Coordinates and ambient or experimental water temperatures were not explicitly reported in the study.] [agent repair: No additional explicit value recovered in this conservative pass; remaining fields appear unreported or too ambiguous to infer.]",parsed,batch_086,1,29.500000,34.916667,site_facility_centroid,high,"Marine Biology Laboratory, Eilat; used the lab-adjacent reef area as the proxy point.",29.500000,34.916667,site_facility_centroid,high
d7f996dc-c00b-423c-b424-965cd78f9d1b,Page and Willis - 2008 - Epidemiology of skeletal eroding band on the Great Barrier Reef and the role of injury in the initia.pdf,include_primary,needs_digitization,0,0,0,1,0,0,field and laboratory,2004-2005,Lizard Island,Lizard Island,Australia,Great Barrier Reef,14°21' 15.55 S,145°26' 36.85 E,-14.354319,145.443569,2,5,"Acropora muricata, Pocillopora damicornis, Porites cylindrica",branching,branch,,,experimental,airgun attached to a SCUBA tank,tissue,400,,,tissue,1,"mid-branch, basal",,,,,,,,high flow of unfiltered seawater,540,90 injured and 90 uninjured branches of each species,randomly selected branches; randomly assigned to aquaria,,uninjured branches,"Examined the role of artificial injury in the initiation and colonisation of skeletal eroding band (SEB) by Halofolliculina corallasia. Found that injury facilitates rapid colonisation, but did not lead to progressive tissue loss without additional factors. [repair: Experimental or ambient water temperatures were not explicitly reported in the study.] [agent repair: Temperature was not reported as a single explicit study-level value.]",parsed,batch_087,1,,,,,,-14.354319,145.443569,reported_exact,high
3f852e08-6b2f-488b-9351-0f78b2ba41a5,Palacios et al. - 2014 - Fish corallivory on a pocilloporid reef and experimental coral responses to predation.pdf,include_primary,needs_digitization,0,1,0,1,0,0,field,2012,"La Azufrada reef, Gorgona Island",La Azufrada reef,Colombia,Tropical Eastern Pacific,2°58'27''N,78°11'13''W,2.974167,-78.186944,4,12,Pocillopora spp.,branching,"colony, nubbin",4,,"experimental, natural","pliers, Arothron meleagris fish bites",tissue and skeleton,47,"25%, 50%, 75% of branch tips",,0.1-5 mm,15.2,branch tips,27.7,,,,,,,,70,10 replicates per treatment,haphazardly collected; treatments systematically assigned in sequence,,0% branch tips damaged (tolerance exp); fully caged and half-caged nubbins (exclusion exp),"Examined the effects of Guineafowl pufferfish predation on pocilloporid corals through predator exclusion and simulated predation experiments. Found that corals tolerate partial predation, maintaining carbonate production through branch thickening (reoriented growth).",parsed,batch_088,1,,,,,,2.974167,-78.186944,reported_exact,high
2e735d26-55d4-4833-a8a9-56496e2d0d3c,Palmer et al. - 2011 - Corals Use Similar Immune Cells and Wound-Healing Processes as Those of Higher Organisms.pdf,include_mechanism_only,not_for_extraction,0,0,0,0,0,0,field,2008,"Pioneer Bay at Orpheus Island, Great Barrier Reef (GBR)",Pioneer Bay,Australia,Great Barrier Reef,,,,,,,Porites cylindrica,branching,branch,>50,zooxanthellate,experimental,bone-cutters,tissue and skeleton,,,,2 mm,4,between 1 and 2 cm from the branch tip,,,,,,,,,15,"3 colonies, 4 injured branches and 1 control branch per colony sampled at 0, 6, 24, and 48 h",,,healthy branch from each colony,"Investigated cellular mechanisms of wound healing histologically in Porites cylindrica over 48 hours following in situ experimental injury. Identified four phases of wound healing: plug formation, immune cell infiltration, cell proliferation, and wound maturation.",parsed,batch_089,1,-18.583333,146.333333,bay_centroid,high,Pioneer Bay on Orpheus Island is the named field site; this uses the bay centroid.,-18.583333,146.333333,bay_centroid,high
b2fc2ce3-e11e-4453-a3be-0df3d15d5454,Paradis et al. - 2019 - Compound effects of thermal stress and tissue abrasion on photosynthesis and respiration in the reef.pdf,include_mechanism_only,not_for_extraction,0,0,0,0,1,0,laboratory,2017-2018,"Smithsonian Marine Station (SMS), Fort Pierce, Florida; Coral Restoration Foundation (CRF) offshore nurseries, Key Largo, Florida",Smithsonian Marine Station; Coral Restoration Foundation nurseries,USA,,,,,,6,10,Acropora cervicornis,branching,fragment,5-15,symbiotic,experimental,scraping the coral surface with the blunt handle of metal forceps,tissue abrasion,250-840,15-20%,,tissue completely removed down to underlying white calcium carbonate skeleton,1,midsection of the long axis of each fragment,25,"22, 28, 30",,fed weekly with Coral Frenzy and live Artemia brine shrimp,"80-180 in culture, 350 in respirometry chamber",12 h:12 h light:dark cycle,,small pump in culture tanks; 8-13 mL/min flow during respirometry,26,at least 10 fragments representing 5-6 genotypes in each of the 8 treatment combinations,randomization of fragments for experimental treatments using a random number generator,repeated measures design,non-abraded corals,"Investigated the compound effects of thermal stress (22, 25, 28, and 30 °C) and tissue abrasion on photosynthesis and respiration in Acropora cervicornis fragments using flow-through respirometry.",parsed,batch_090,1,26.266615,-80.386443,study_extent_midpoint,low,Study spans Smithsonian Marine Station in Fort Pierce and Coral Restoration Foundation nurseries near Key Largo; a single centroid would obscure the two distinct localities. Midpoint proxy between Smithsonian Marine Station at Fort Pierce and Coral Restoration Foundation nurseries near Key Largo.,26.266615,-80.386443,study_extent_midpoint,low
2eab453f-4b4d-4f55-9502-32cb410dbaad,Pavia Jr and Estacion - 2019 - Survival and Growth of Isolated Polyps of Galaxea fascicularis (Linnaeus 1767) on Six Kinds of Cultu.pdf,exclude_scope,not_for_extraction,0,0,0,0,0,0,laboratory,,"Dumaguete, Central Philippines",,Philippines,,,,,,1,2,Galaxea fascicularis,,polyp,20-25,,experimental,fragmented into individual polyps removed from the colony's spongy coenosteum,fragmentation,,,,,,central region of the colony,26.5-28.5,,,,"23.47, 60.10, 74.71",natural sunlight,,flowing seawater (ca. 300 mL/min) and aeration for 18 h and 12 h/d,60,10 polyp-substrate replicates for each of the 6 substrate types,aquaria randomly distributed among four plastic platforms,,"mactan stone (mined, semifossilized coral rock) served as positive control","Examined the survival and growth of single polyp isolates of Galaxea fascicularis on six different culture substrates (coral rock, terracotta, polyvinyl chloride, steel, rubber tire, and concrete). Found no differences in survival, colony size, and polyp production based on substrate type.",parsed,batch_091,1,9.306460,123.307690,town_or_lab_centroid,high,Dumaguete city-centroid proxy for the laboratory locality in Central Philippines.,9.306460,123.307690,town_or_lab_centroid,high
6f750c49-3261-482c-ade2-373835f7cf40,Paz-García - 2006 - Temporal variation in the regeneration rate of artificial lesions in two morphotypes of Porites pana.pdf,include_primary,needs_digitization,1,0,0,0,1,1,field,2004,"La Paz Bay, Baja California Sur","Punta Gaviotas, Punta Galeras",Mexico,Gulf of California,"24º17.134' N, 24º21.236' N","110º19.870' W, 110º17.028' W",24.353933,-110.283800,1,3,Porites panamensis,"columnar, massive",colony,>40 cm2,zooxanthellate,experimental,hand drill,tissue and skeleton,38.5,,,0.5 cm,1,upper surface,19-30,,,,,,,,114,26 to 30 colonies per morphotype per season,,,,"Compared the regeneration of artificial lesions in columnar and massive forms of Porites panamensis during cold and warm seasons. Regeneration was faster in the warm season. While regeneration rates did not differ significantly between morphotypes, the columnar form showed a higher percentage of full recovery and less algal colonization than the massive form.",parsed,batch_092,1,,,,,,24.353933,-110.283800,reported_exact,high
df211e9f-33ed-4631-b952-6d5cf48724c8,Pisapia et al. - 2016 - Temporal consistency in background mortality of four dominant coral taxa along Australia’s Great Bar.pdf,exclude_scope,not_for_extraction,0,0,0,0,0,0,field,2011-2014,Great Barrier Reef,27 sites within nine mid-shelf reefs,Australia,Great Barrier Reef,"14°41'S, 18°25'S, 23°27'S","145°28'E, 146°47'E, 155°55'E",-23.450000,155.916667,,,"Acropora hyacinthus, Pocillopora spp., Porites spp., Montipora spp.","plating, branching, massive, encrusting",colony,>10,,natural,routine and chronic processes,partial mortality,,3% to >80%,,,,,,,,,,,,,2276,"862 A. hyacinthus, 301 massive Porites, 505 branching Pocillopora, 608 encrusting Montipora across 27 sites",,"transects nested within site, sites nested within reef, reefs nested within sectors",,"Quantified temporal and spatial consistency in the prevalence and severity of background partial mortality across four dominant coral taxa over three years, finding high prevalence of injury and fairly constant severity.",parsed,batch_093,1,,,,,,-23.450000,155.916667,reported_exact,high
f03ad219-9305-4be5-87b2-05d117103745,Rapuano et al. - 2023 - Coming of age Annual onset of coral reproduction is determined by age rather than size.pdf,exclude_scope,not_for_extraction,0,0,0,0,0,0,field and laboratory,2012-2018,"Eilat coral Reef, Gulf of Aqaba/Eilat, Northern Red Sea",Eilat coral Reef,Israel,"Gulf of Aqaba, Red Sea","29°30'05.9""N","34°55'01.7""E",29.501639,34.917139,0,15,"Acropora hyacinthus, Galaxea fascicularis, Pavona varians, Seriatopora hystrix, Turbinaria reniformis","branching tabular, massive, sub-massive, encrusting, laminar, delicate branching, plating",fragment,>10,hermatypic,experimental,sharp pruning shears,fragmentation,,,,,,,,,,,,,,open flow-through water system,181,"fragments generated from 3-10 large, sexually mature colonies per species",,,wild colonies sampled to verify reproductive status,"Examined whether the annual onset of reproduction is driven by biological age versus colony size by fragmenting sexually mature colonies into sizes below the known size at first reproduction. Found that fragments remained reproductive regardless of size, suggesting reproductive capacity is retained once the ontogenetic milestone of puberty is reached.",parsed,batch_094,2,,,,,,29.501639,34.917139,reported_exact,high
06ab1757-8fe9-4325-96ed-6f3106b325e4,Raymundo et al. - 2016 - Effects of Coralliophila violacea on tissue loss in the scleractinian corals Porites spp. depend on.pdf,include_primary,needs_digitization,0,1,0,1,1,0,field and laboratory,2011,"Luminao Reef, Gabgab Reef, and University of Guam Marine Lab, Guam","Luminao Reef, Gabgab Reef",USA,,,,,,,,"Porites cylindrica, Porites rus","branching, plating","colony, fragment",4-8,,"natural, experimental",Coralliophila violacea snail feeding,tissue,,,,tissue loss over dead skeleton,,"margin of active lesion, healthy tissue",,,,,,,,aerated aquaria,89,25 P. cylindrica colonies in situ; 40 P. rus fragments in lab; 11 P. cylindrica and 13 P. rus colonies for histology,fragments randomly arranged in water baths; snails randomly distributed,,snails previously fed healthy tissue,"Investigated whether tissue loss progresses in Porites during or after Coralliophila violacea predation, using field observations of natural scars, laboratory transmission experiments, and histological analysis. [repair: Coordinates, numeric depth bounds, initial lesion areas, and experimental or ambient temperatures were not explicitly reported in the study.] [agent repair: No additional explicit value recovered in this conservative pass; remaining fields appear unreported or too ambiguous to infer.]",parsed,batch_095,1,13.454835,144.646285,study_extent_midpoint,medium,Midpoint of the Luminao Reef and Gabgab Reef field sites on Guam; the lab component was not used in the centroid.,13.454835,144.646285,study_extent_midpoint,medium
3c3ec990-34c7-4bdb-bb49-e8d31bf6c201,Renegar et al. - Coral Ultrastructural Response to Elevated pCO2 and Nutrients During Tissue Repair and Regeneration.pdf,include_mechanism_only,not_for_extraction,0,0,0,0,1,0,laboratory,,,,,,,,,,,,"Montastraea cavernosa, Porites astreoides",,fragment,,zooxanthellate,experimental,rotary tool,tissue and skeleton,80,,,,1,,,,1381 (±66) μatm,10.8 (±0.5) μM NO3- and 4.4 (±0.3) μM P-PO4 3-,,12:12 photoperiod,,flow-through aquaria,320,4 colonies per species; 2 tanks and 32 fragments of each species per treatment,,,control treatment maintained without nutrient or CO2 enrichment,"Examined coral tissue repair and regeneration during wound healing in Montastraea cavernosa and Porites astreoides exposed to elevated nitrate, phosphate, and pCO2 using histology and ultrastructure.",parsed,batch_096,1,,,,,,,,,
6587b0e6-d462-492e-b2aa-177f3d11247d,Renegar - 2015 - Histology and ultrastructure of Montastraea cavernosa  and Porites astreoides during regeneration an.pdf,include_mechanism_only,not_for_extraction,0,0,0,0,0,0,laboratory and field,2007-2008,"shallow reef waters off Broward County, Florida",M/V Eastwind ship-grounding site,USA,,26°07.041' N,80°05.548' W,26.117350,-80.092467,,,"Montastraea cavernosa, Porites astreoides",massive,fragment,15,zooxanthellate,experimental,Dremel tool,tissue and skeleton,,,,5-8 mm,1,across each fragment,26.6,,~1000 µatm,"~10 μM NO3-, ~4 μM P-PO4 3-",,12:12 photoperiod,,"flow-through aquaria, 0.5 l/hr",320,4 colonies per species; 4 tanks per treatment; 160 fragments per species,randomly assigned to each treatment,,maintained without nutrient or CO2 enrichment,"Examined coral tissue repair and regeneration during wound healing in Montastraea cavernosa and Porites astreoides exposed to elevated nitrate, phosphate, and pCO2 using histology and ultrastructure.",parsed,batch_097,1,,,,,,26.117350,-80.092467,reported_exact,high
0ccdd954-1740-44d7-a2c6-6280125057b5,Rice et al. - 2019 - Different nitrogen sources speed recovery from corallivory and uniquely alter the microbiome of a re.pdf,include_primary,needs_digitization,1,0,0,0,0,0,laboratory,2016,"Richard B. Gump South Pacific Research Station in Moorea, French Polynesia",Richard B. Gump South Pacific Research Station,French Polynesia,Cook's Bay,17°29'26.04''S,149°49'35.10''W,-17.490567,-149.826417,3,4,Pocillopora meandrina,branching,nubbin,,symbiotic,experimental,eight mm snub nose pliers,tissue and skeleton,45.2,,,2 mm,1,branch tip,26,29,,4 µM NO3- or 4 µM NH4+,700,12:12 light:dark cycle,,150 L flow-through seawater,120,"10 parent colonies; 2 tanks per treatment; 10 nubbins per treatment (5 intact, 5 wounded)",randomly assigned to treatment tanks; haphazardly moved within the tank every 2 days,parent colony,intact coral nubbins under ambient temperatures and ambient nutrients,Examined how nitrate vs. ammonium enrichment altered the effects of increased seawater temperature and simulated parrotfish corallivory on the health of Pocillopora meandrina and its microbial community.,parsed,batch_098,1,,,,,,-17.490567,-149.826417,reported_exact,high
002a60bc-55c8-4fdb-860a-1169fc99b2a8,Rice et al. - 2021 - Complex interactions with nutrients and sediment a.pdf,include_primary,needs_digitization,1,0,0,1,1,0,field,2017,"Mo'orea, French Polynesia",north shore of Mo'orea,French Polynesia,South Pacific,17°28.770'S,149°47.618'W,-17.479500,-149.793633,1,2,Porites spp.,massive,"colony, fragment",>10,zooxanthellate,experimental,Coralliophila violacea snail feeding,tissue,32.8,,,tissue,1,,24.6-30.5,,,30 g slow-release Classic Osmocote (19-6-12 N-P-K),1285.1,,5 ml sediment <500 µm twice per week (~100 mg cm-2 day-1),,88,11 massive Porites fragments per treatment across 8 treatments,randomly assigned to treatments,"parent colony, cinderblock","ambient nutrients, no sediment addition, and no snail predation","Investigated the interactive effects of sedimentation, nutrient enrichment, and corallivory by Coralliophila violacea snails on massive Porites mortality and physiology using field surveys and a factorial field experiment.",parsed,batch_099,1,,,,,,-17.479500,-149.793633,reported_exact,high
c7986629-6d1d-454e-891d-dbd1b6664310,Rinkevich - 1996 - Do reproduction and regeneration in damaged corals compete for energy allocation.pdf,include_mechanism_only,not_for_extraction,0,0,0,0,0,0,review,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Review and perspective paper proposing that reproduction and regeneration in damaged corals compete for stem cells rather than energy resources.,parsed,batch_100,1,,,,,,,,,
